smiles,QED_default,QED_wights_max,QED_wights_mean,QED_wights_none,SA_score
COC(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)C,0.15552983343175392,0.16232497604437648,0.15552983343175392,0.14568850014821297,3.886956856470583
COC(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C,0.1627235855950977,0.16996760365073382,0.1627235855950977,0.15070254754789267,3.9733319714026214
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C,0.14267905476241882,0.149064152410139,0.14267905476241882,0.1363956776342241,3.944431475975401
COC(=O)Nc1c(N)nc(-n2nc(Cc3ccccc3F)c3ncc(F)cc32)nc1N,0.45075982413613697,0.523277663904438,0.45075982413613697,0.34876632325320445,2.933083544451204
COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N,0.4938029526331506,0.5759920839799668,0.4938029526331506,0.3856185475947282,2.9288009818082106
Nc1nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc(N)c1NC(=O)OC(F)(F)F,0.37655578305397924,0.4271372829521195,0.37655578305397924,0.30954363269962065,3.023292058053131
O=C(OCO)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,0.3525965268148708,0.3438302994685712,0.3525965268148708,0.3176554728662663,4.47245768774341
O=C(O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,0.38169701485590257,0.36871180492791306,0.38169701485590257,0.3659856330969452,4.373068444702442
COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1CCCCN1C2=O,0.33425429758611397,0.3213900082283093,0.33425429758611397,0.3602903333643536,4.27522200617866
CCOC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,0.6260064893241897,0.6594709124342547,0.6260064893241897,0.6171889830865069,2.9843036397201335
Cc1cc(C)nc(O[C@H](C(=O)O)C(O)(c2ccccc2)c2ccccc2)n1,0.6986678971502213,0.7326540455858529,0.6986678971502213,0.6626543092399386,2.88538915421487
CCc1cc(C)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,0.62844319566229,0.661292803203977,0.62844319566229,0.6197483692942427,3.027669118144148
Cc1cc(C)nc(O[C@H](C(=O)O)C(OC(=O)OC(C)(C)C)(c2ccccc2)c2ccccc2)n1,0.49595167798325746,0.5283316118887954,0.49595167798325746,0.4428404159077401,3.182792673980673
OC(F)(F)C(Cl)Cl,0.560765907915007,0.5731261934034457,0.560765907915007,0.5169056031026921,3.2021405096010023
COC(F)(F)C(F)(F)Cl,0.45074082946267463,0.4207767342586843,0.45074082946267463,0.4379822445007678,3.1166741610717095
COC(F)(F)C(F)(Cl)Cl,0.596488547922439,0.6077452223547448,0.596488547922439,0.5115845832172894,3.370559875357425
FC(F)(F)C(Cl)Cl,0.46817355207887645,0.49410124298402375,0.46817355207887645,0.3146018898361572,2.850725124985617
COc1cc2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0.48099400742449083,0.43726893352672336,0.48099400742449083,0.4965521801307305,2.8712798245933957
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)NCCN1CCOCC1)C(=O)OC2,0.4555458396873203,0.41072702210465695,0.4555458396873203,0.5048503917973919,2.8628517142124768
COc1cc2c(c(C)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0.45177002408548816,0.403869827167344,0.45177002408548816,0.5153920563673666,2.8631480598875125
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCC[N+]1(C)CCOCC1)C(=O)OC2,0.3527885509412467,0.288333060861595,0.3527885509412467,0.4487333837501248,3.3631688296906646
COc1c(-c2ccc3c(NS(C)(=O)=O)cccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,0.4363022246167922,0.4987990467717628,0.4363022246167922,0.4367950385586247,2.733265024327789
COc1c(-c2ccc3cc(NS(C)(=O)=O)cnc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,0.4382730766461819,0.502980061220422,0.4382730766461819,0.4119807711839591,2.8426193512508657
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(N2CCC(=O)NC2=O)cc1C(C)(C)C,0.5369887258484615,0.5726123584728977,0.5369887258484615,0.5452606077576376,2.707400120481635
COc1c(N2CCNCC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.860546040994376,0.8597914696106315,0.860546040994376,0.8150014737859504,2.5874217971559688
COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.8502925222174252,0.8480295393570958,0.8502925222174252,0.8095618571875003,3.145831319659667
COc1c(N2CCN[C@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.8502925222174252,0.8480295393570958,0.8502925222174252,0.8095618571875003,3.145831319659667
COc1c(N2CCNC(C)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.8687313546813854,0.866735705444996,0.8687313546813854,0.82200744063353,3.077309483459943
COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1ccc(N)nc1)N1CCN=C21,0.5686873292670137,0.5697923941807176,0.5686873292670137,0.49753957298463763,2.9880642890336713
COc1c(OCCCN2CCCCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,0.576453186019482,0.5761609220313285,0.576453186019482,0.49987849411522334,3.0116801261377457
COc1c(OCCCN2CCCCC2)ccc2c1N=C(NC(=O)c1ccc(N)nc1)N1CCN=C21,0.5882204157199621,0.5801390492947393,0.5882204157199621,0.5595767856412021,2.9436113478572015
COc1c(OCCCN2CCSCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,0.5459233304146538,0.55145734768546,0.5459233304146538,0.4474004611390833,3.1891701713866123
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.46193479404542404,0.4792178057744278,0.46193479404542404,0.3159042541330878,4.867576984610013
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](O)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.3483993325752496,0.3659139775982348,0.3483993325752496,0.22222612984690318,5.0368041132951
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CC[C@@H](O)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.36609338451417367,0.377951805295263,0.36609338451417367,0.2432356346694011,4.926304824348753
COc1cc(OC)cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)c1,0.5034126227745248,0.5189741892841945,0.5034126227745248,0.3537092313517313,4.852039431664259
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.3551486715360762,0.38657593477203656,0.3551486715360762,0.24941099072400139,4.974475134829614
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(O)c1O,0.23653331226361082,0.23346827673465026,0.23653331226361082,0.1790343291015606,5.046293574039613
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OO,0.19021531813681952,0.1719376879216264,0.19021531813681952,0.16198595158436913,5.12849975021423
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.7629173210900769,0.754251769956935,0.7629173210900769,0.6694186600092243,3.7523244459817278
COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,0.7334898677107407,0.7133686755407762,0.7334898677107407,0.7057320538122143,3.5542417769836687
COc1ccc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)c1OC,0.31604044484935234,0.2897237007329603,0.31604044484935234,0.42517643563850677,4.8602236874728675
COc1cc(Br)c(C[N+]2(CCOCC[N+]3(C)CCC4CC3C4(C)C)CCOCC2)cc1OC,0.33945030604925075,0.30210597787457577,0.33945030604925075,0.46353654547117995,5.26451830419359
COc1ccc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)c1,0.3547685117355172,0.32540154705541496,0.3547685117355172,0.46059361256856307,4.769513003115403
COc1ccc(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,0.6025653280527867,0.5449287567131651,0.6025653280527867,0.7172693352717193,2.7822727754552243
CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(O)c(C)c1C,0.4316472262493794,0.35964977496844647,0.4316472262493794,0.5834284884713853,2.9986443475428874
COc1cc2c(c(OC)c1OC)C[N+](C)(CCCOC(=O)CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)c(OC)c3C1Cc1cc(OC)c(OC)c(OC)c1OC)CC2,0.06324985219447075,0.06022856176372821,0.06324985219447075,0.07169357873540882,4.913007251988967
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2)cc(OC)c1OC,0.06753267657619688,0.06398988870945432,0.06753267657619688,0.07827393459382927,4.7774363591537385
COc1cc(Nc2ccc3ncc(-c4cnn(C)c4)nc3c2)cc(OC)c1,0.5828976225546391,0.6630204731437207,0.5828976225546391,0.5519843460569053,2.358931287281809
COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,0.5058465887797404,0.5787754565940791,0.5058465887797404,0.46329163062060263,2.734761331485954
COc1cc(OC)cc(N(C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,0.5283892182076708,0.5973651482216876,0.5283892182076708,0.5137466652935934,2.558351775431893
COc1cccc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,0.46486455521368536,0.5307065550601021,0.46486455521368536,0.46596828887246633,2.6784782930578857
COc1cc2/c(=N/c3ccc(Cl)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,0.6545035579290107,0.6880289189795411,0.6545035579290107,0.6848030835347232,2.9154665193213756
COc1cc2/c(=N/c3ccc(Cl)cc3Cl)nc[nH]c2cc1OCC1CCN(C)CC1,0.6087356704350854,0.647475900831901,0.6087356704350854,0.6407282756816367,2.8890429057256686
COc1cc2/c(=N/c3ccc(Br)cc3)nc[nH]c2cc1OCC1CCN(C)CC1,0.6213106542294881,0.6531740317204252,0.6213106542294881,0.6592021816691143,2.81740887756518
COc1cc2/c(=N/c3ccc(Br)cc3Cl)nc[nH]c2cc1OCC1CCN(C)CC1,0.5490057307844451,0.5863706087453211,0.5490057307844451,0.5913165974834566,2.9423538180691384
COc1c2c(c(OC)c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0.7548247566412402,0.7594786484478633,0.7548247566412402,0.697453260287186,3.125392113888272
CCC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.7827518970921464,0.7819213660391174,0.7827518970921464,0.7639328372937644,2.954352080487949
COc1c(Cl)c2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0.7762949321142102,0.7766521409490762,0.7762949321142102,0.7587484360814261,3.148956090524341
CCN(CC)[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.681858807180249,0.6791098923531589,0.681858807180249,0.6943468708235697,3.1110922102377163
COc1cc2c(cc1OC)[C@@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,0.6826775892247292,0.6682205858400468,0.6826775892247292,0.7027603398673455,3.827256890524273
CC(C)C[C@@H]1CN2CCc3ccccc3[C@@H]2C[C@@H]1OC(=O)[C@@H](N)C(C)C,0.8180545991527116,0.7938477103401822,0.8180545991527116,0.8630125957409885,3.746059110851995
CC(C)C[C@@H]1CN2CCc3cc(O)c(OC(C)C)cc3[C@@H]2C[C@@H]1OC(=O)[C@@H](N)C(C)C,0.6327380870995263,0.621282776662854,0.6327380870995263,0.6526821797739749,4.049066566748972
CC(C)C[C@@H]1CN2CCc3cc(O)c(OC(F)F)cc3[C@@H]2C[C@@H]1OC(=O)[C@@H](N)C(C)C,0.6267080935882394,0.6143367204346653,0.6267080935882394,0.6493790895073737,4.114789643672049
COc1ccc(CCC2c3cc(OC)c(OC)cc3CCN2C)cc1,0.797894700739875,0.7892070172935993,0.797894700739875,0.8148609563159974,2.542599160833813
CCN1CCc2cc(OC)c(OC)cc2C1CCc1ccc(Cl)cc1,0.7310822932374462,0.7390438184122229,0.7310822932374462,0.7356957238931537,2.612163407854398
COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)[N+](C)(C)CC2,0.7215980856460091,0.7086353399179577,0.7215980856460091,0.7306046271505976,2.995891230172923
COc1ccc(CCC2c3cc(OC)c(OC)cc3CC[N+]2(C)C)cc1,0.7318932003473337,0.706954160114909,0.7318932003473337,0.7777931054758811,2.964673761647509
COc1cc2c(cc1OC)[C@@H]1CC(=O)C(CC(C)C)CN1CC2,0.8544146112857971,0.845082965404197,0.8544146112857971,0.8687528818053135,3.240854298739521
CCCC1CN2CCc3cc(OC)c(OC)cc3C2CC(=O)C1CC(C)C,0.7272100651174596,0.7307194122450561,0.7272100651174596,0.7570167087908672,3.576955488292123
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC(=O)C1CC(C)C,0.7871347248171772,0.7849134490312953,0.7871347248171772,0.8100252506274148,3.573404862071609
COc1cc2c(cc1OC)[C@H]1CC(=O)C(CC(C)C)CN1CC2,0.8544146112857971,0.845082965404197,0.8544146112857971,0.8687528818053135,3.240854298739521
COc1cc2nc(N(C)CCCNC(=O)c3ccco3)nc(N)c2cc1OC,0.5663548076313372,0.5907321284362665,0.5663548076313372,0.489762145497816,2.4657987812741524
COc1cc2nc(NCCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.5910296695958401,0.5845335057367881,0.5910296695958401,0.5163476064881088,2.8655245372528864
COc1cc2nc(N(C)CCCN(C)C(=O)C3CCCO3)nc(N)c2cc1OC,0.7103079408337019,0.7228773865184076,0.7103079408337019,0.6120508003646045,3.133615855688447
COc1cc2nc(N[C@H](C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.5445302885183626,0.5363014636719259,0.5445302885183626,0.48795666982904173,3.229415739500796
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.7265621787893097,0.7785578665717094,0.7265621787893097,0.5925139674650063,2.3020663908165098
COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,0.8306226664509899,0.8500699366829302,0.8306226664509899,0.6846853086429229,2.8316056155820224
COc1cc2nc(N3CCN(C(=O)c4cccs4)CC3)nc(N)c2cc1OC,0.7190314648120127,0.7616267096879591,0.7190314648120127,0.6421848953553567,2.2970436985088174
COc1cc2nc(N3CCN(C(=O)[C@H]4CCCO4)CC3)nc(N)c2cc1OC,0.8306226664509899,0.8500699366829302,0.8306226664509899,0.6846853086429229,2.8316056155820224
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,0.17882815830457202,0.20500349612235214,0.17882815830457202,0.10943857842400684,4.562344066040124
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)c(O)c1,0.15901573371992592,0.18424147538344,0.15901573371992592,0.09468419310034375,4.718922114667508
COc1cccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)c1,0.17882815830457202,0.20500349612235214,0.17882815830457202,0.1094385784240068,4.593135047472485
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1OC,0.16339556018727103,0.1879017165854449,0.16339556018727103,0.09978631290911824,4.628197784118538
COc1ccc(-c2onc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0.7380134904098221,0.7758395283772529,0.7380134904098221,0.6994248116103794,2.1405706294594165
COc1ccc(-c2noc(C(=O)O)c2-c2ccc(OC)cc2)cc1,0.769600864524116,0.8094843275062794,0.769600864524116,0.7214470188530626,2.0665705867954482
COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cc1,0.3707548430064349,0.4304052414225011,0.3707548430064349,0.339427841001784,4.52327692094333
COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)nc1,0.37031895024634764,0.43309737516289554,0.37031895024634764,0.3105511839383148,4.705421838525748
COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)nn1,0.3662874856526287,0.43286194690519314,0.3662874856526287,0.28097653542390894,4.805695190174099
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@@H]1C5,0.7396980124727146,0.7436869740722873,0.7396980124727146,0.7545009942279101,5.081934424515718
CO[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,0.8487630222740878,0.849138081647806,0.8487630222740878,0.8494617053904284,5.191659616786858
COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@]341,0.7314564664233757,0.7054757430036003,0.7314564664233757,0.7745962027591753,4.993798422562232
COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31CCN(C)C2,0.8005242690101381,0.7772955736947545,0.8005242690101381,0.8448259572951443,4.226842833190244
CN1CC[C@@]23C=C[C@H](O)C[C@@H]2Oc2c(O)ccc(c23)C1,0.7042067175575772,0.6826827196101038,0.7042067175575772,0.7676056525353814,4.346593429202144
CN1CC[C@@]23C=C[C@@H](O)C[C@@H]2Oc2c(O)ccc(c23)C1,0.7042067175575772,0.6826827196101038,0.7042067175575772,0.7676056525353814,4.346593429202144
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CC[N+](C)(C)C2,0.6368359786219501,0.5649991171369536,0.6368359786219501,0.7593135171184161,4.663679220068902
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)C3,0.22184679234552673,0.2749580144235439,0.22184679234552673,0.23131603088509553,6.005744658447636
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)C3,0.17857493031185723,0.2006057920157172,0.17857493031185723,0.21974345304209575,6.268447418283221
COc1ccc2cc1Oc1cc3c(cc1OC)CCN(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)C3,0.2428295797722612,0.3096906481410413,0.2428295797722612,0.22922710177723835,5.759388766267714
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)C3,0.21720577684971254,0.26846504553621414,0.21720577684971254,0.23941173679172087,6.22746573032438
COc1ccc(C(F)(F)F)cc1N1C(N2CCN(c3cccc(O)c3)CC2)=Nc2c(F)cccc2[C@H]1CC(=O)O,0.405437300811976,0.4356381790795009,0.405437300811976,0.40958172973337126,3.3703032168904565
COc1cccc(N2CCN(C3=Nc4ccccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,0.4271006693318382,0.47393845922311884,0.4271006693318382,0.4222144091272832,3.2116543340255337
COc1ccc(C(F)(F)F)cc1N1C(N2CCN(c3cccc(Cl)c3)CC2)=Nc2c(F)cccc2[C@H]1CC(=O)O,0.35699010514120466,0.39702145197502925,0.35699010514120466,0.3840818947191628,3.3155503322750715
COc1ccc(C(F)(F)F)cc1N1C(N2CCN(c3cccc(C(F)(F)F)c3)CC2)=Nc2c(F)cccc2[C@H]1CC(=O)O,0.3239534698339697,0.3655054503850138,0.3239534698339697,0.35187565076216615,3.4278378063517563
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0.23526258168565614,0.2574074860453151,0.23526258168565614,0.149374622692096,4.486086475821912
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@@H](C)O1,0.23526258168565614,0.2574074860453151,0.23526258168565614,0.149374622692096,4.486086475821912
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@@H](C)O1,0.23526258168565614,0.2574074860453151,0.23526258168565614,0.149374622692096,4.486086475821912
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@@H](N)[C@@H](O)[C@H](C)O1,0.23526258168565614,0.2574074860453151,0.23526258168565614,0.149374622692096,4.486086475821912
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cn2)nc(-c2ncccn2)nc1OCCO,0.295938746462661,0.35605687014644766,0.295938746462661,0.2058987841922375,2.9325693004808873
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2OCCO)cc1,0.22383461236734403,0.2678715431717814,0.22383461236734403,0.16224998319543643,2.8451405107330796
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc(-c2ncccn2)nc1OCCO,0.2853657272181547,0.3417465057476106,0.2853657272181547,0.23743486663559857,2.7422287410403285
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,0.2859845055206909,0.3398293330183596,0.2859845055206909,0.21065642336540505,2.7799737814087493
COc1csc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)c1,0.7010811066938075,0.6877889940534027,0.7010811066938075,0.756866182439162,3.9254382575228925
COc1cscc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,0.7010811066938075,0.6877889940534027,0.7010811066938075,0.756866182439162,4.003364411369046
COc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)s1,0.7010811066938076,0.6877889940534028,0.7010811066938076,0.7568661824391623,3.9582449882921225
c1ccc([C@]2(CCNCc3ccsc3)CCOC3(CCCC3)C2)nc1,0.762943825896933,0.748271708263186,0.762943825896933,0.8074227171823805,3.7898093780153594
CNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.43531213573437916,0.4749130852228042,0.43531213573437916,0.3147811258483936,3.6948275521653304
CSc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.4035855364331932,0.387353264470821,0.4035855364331932,0.3409534361727515,3.8025983744464984
CCCCCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.4198753271612973,0.42658063447340516,0.4198753271612973,0.32705492038734335,3.6169070663561858
Nc1nc(Cl)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c2n1,0.5004163603589038,0.5219636837059372,0.5004163603589038,0.40452836376533785,3.6788888083881623
COCC(=O)O[C@@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.3671828919918632,0.3874105553381274,0.3671828919918632,0.42724867855051485,3.719179751744824
COC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.38761488933153543,0.4192372715984449,0.38761488933153543,0.433332228405384,3.7128511847088603
CC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.4153595089883274,0.44347799350235806,0.4153595089883274,0.47370759950029884,3.629982156650242
CCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.3605784996883438,0.3915534051778747,0.3605784996883438,0.4182837837258022,3.6733071287648036
CCOCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0.1275752109827933,0.09090064899665928,0.1275752109827933,0.1414347546710702,4.251959564346842
COCC1=C(C(=O)OC(C)OC(=O)OC(C)(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0.1423677623968077,0.10149781268693372,0.1423677623968077,0.15362907507652773,4.207167799539581
COCC1=C(C(=O)O[C@@H](C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0.13610908733951915,0.0974086365395063,0.13610908733951915,0.14777625060238173,4.208335607402816
CCOC(=O)OC(C)OC(=O)C1=C(COC)CS[C@@H]2[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)C(=O)N12,0.1367842448868016,0.09844944630133559,0.1367842448868016,0.1473427119441899,4.148079335218103
COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(N)=O)C(C)C)C(C)C)ccc1OC,0.22203830457919224,0.21774147256656154,0.22203830457919224,0.24481878283106603,3.7972797324376772
